4.640000	0.159610	-0.504793	-0.530928	6.382887	14.095366
4.650000	0.140606	-0.519713	-0.548560	6.368039	14.075841
4.660000	0.121424	-0.534668	-0.565595	6.353172	14.056138
4.670000	0.102065	-0.549659	-0.582033	6.338285	14.036259
4.680000	0.082532	-0.564686	-0.597875	6.323378	14.016206
4.690000	0.062828	-0.579751	-0.613120	6.308451	13.995983
4.700000	0.042955	-0.594853	-0.627768	6.293502	13.975591
4.710000	0.022915	-0.609993	-0.641819	6.278531	13.955034
4.720000	0.002711	-0.625171	-0.655273	6.263538	13.934313
4.730000	-0.017654	-0.640388	-0.668131	6.248522	13.913432
4.740000	-0.038178	-0.655645	-0.680393	6.233483	13.892393
4.750000	-0.058859	-0.670941	-0.692059	6.218420	13.871198
4.760000	-0.079693	-0.686277	-0.703131	6.203334	13.849852
4.770000	-0.100679	-0.701653	-0.713609	6.188224	13.828356
4.780000	-0.121813	-0.717068	-0.723494	6.173091	13.806712
4.790000	-0.143093	-0.732524	-0.732788	6.157932	13.784925
4.800000	-0.164516	-0.748020	-0.741490	6.142750	13.762997
4.810000	-0.186080	-0.763557	-0.749604	6.127544	13.740930
4.820000	-0.207781	-0.779133	-0.757130	6.112313	13.718728
4.830000	-0.229617	-0.794749	-0.764069	6.097058	13.696394
4.840000	-0.251584	-0.810405	-0.770424	6.081780	13.673930
4.850000	-0.273681	-0.826100	-0.776196	6.066477	13.651339
4.860000	-0.295905	-0.841835	-0.781387	6.051151	13.628624
4.870000	-0.318251	-0.857608	-0.785999	6.035802	13.605789
4.880000	-0.340719	-0.873420	-0.790035	6.020430	13.582837
4.890000	-0.363303	-0.889270	-0.793497	6.005035	13.559770
4.900000	-0.386003	-0.905157	-0.796387	5.989619	13.536591
4.910000	-0.408814	-0.921081	-0.798707	5.974181	13.513304
4.920000	-0.431734	-0.937042	-0.800461	5.958721	13.489912
4.930000	-0.454760	-0.953038	-0.801652	5.943241	13.466418
4.940000	-0.477888	-0.969069	-0.802281	5.927742	13.442825
4.950000	-0.501117	-0.985134	-0.802352	5.912223	13.419136
4.960000	-0.524442	-1.001233	-0.801869	5.896686	13.395354
4.970000	-0.547860	-1.017363	-0.800834	5.881131	13.371483
4.980000	-0.571369	-1.033526	-0.799251	5.865560	13.347526
4.990000	-0.594966	-1.049719	-0.797124	5.849972	13.323486
5.000000	-0.618647	-1.065941	-0.794455	5.834370	13.299366
5.010000	-0.642409	-1.082192	-0.791250	5.818754	13.275169
5.020000	-0.666249	-1.098470	-0.787510	5.803125	13.250900
5.030000	-0.690164	-1.114774	-0.783241	5.787483	13.226561
5.040000	-0.714151	-1.131103	-0.778447	5.771832	13.202155
5.050000	-0.738207	-1.147456	-0.773132	5.756170	13.177686
5.060000	-0.762328	-1.163830	-0.767299	5.740500	13.153157
5.070000	-0.786512	-1.180226	-0.760954	5.724824	13.128571
5.080000	-0.810754	-1.196641	-0.754100	5.709141	13.103932
5.090000	-0.835053	-1.213073	-0.746743	5.693454	13.079243
5.100000	-0.859404	-1.229522	-0.738887	5.677764	13.054508
5.110000	-0.883804	-1.245986	-0.730536	5.662073	13.029730
5.120000	-0.908251	-1.262462	-0.721697	5.646382	13.004912
5.130000	-0.932740	-1.278950	-0.712373	5.630692	12.980057
5.140000	-0.957270	-1.295448	-0.702570	5.615005	12.955170
5.150000	-0.981836	-1.311954	-0.692292	5.599323	12.930253
5.160000	-1.006435	-1.328465	-0.681546	5.583647	12.905310
5.170000	-1.031063	-1.344981	-0.670337	5.567980	12.880344
5.180000	-1.055719	-1.361499	-0.658670	5.552322	12.855359
5.190000	-1.080398	-1.378018	-0.646550	5.536676	12.830358
5.200000	-1.105097	-1.394534	-0.633984	5.521044	12.805345
5.210000	-1.129812	-1.411047	-0.620976	5.505427	12.780323
5.220000	-1.154541	-1.427554	-0.607534	5.489828	12.755295
5.230000	-1.179281	-1.444054	-0.593662	5.474247	12.730265
5.240000	-1.204027	-1.460543	-0.579367	5.458688	12.705237
5.250000	-1.228777	-1.477019	-0.564654	5.443153	12.680213
5.260000	-1.253527	-1.493481	-0.549531	5.427643	12.655198
5.270000	-1.278274	-1.509927	-0.534002	5.412160	12.630194
5.280000	-1.303015	-1.526353	-0.518075	5.396707	12.605206
5.290000	-1.327746	-1.542757	-0.501756	5.381286	12.580236
5.300000	-1.352465	-1.559138	-0.485051	5.365899	12.555288
5.310000	-1.377167	-1.575492	-0.467967	5.350549	12.530366
5.320000	-1.401850	-1.591817	-0.450510	5.335237	12.505473
5.330000	-1.426509	-1.608111	-0.432687	5.319966	12.480612
5.340000	-1.451143	-1.624371	-0.414505	5.304738	12.455787
5.350000	-1.475747	-1.640594	-0.395971	5.289556	12.431002
5.360000	-1.500319	-1.656778	-0.377091	5.274422	12.406259
5.370000	-1.524854	-1.672921	-0.357872	5.259338	12.381562
5.380000	-1.549351	-1.689019	-0.338321	5.244308	12.356915
5.390000	-1.573804	-1.705070	-0.318446	5.229333	12.332321
5.400000	-1.598212	-1.721072	-0.298253	5.214416	12.307784
5.410000	-1.622571	-1.737020	-0.277750	5.199559	12.283306
5.420000	-1.646877	-1.752914	-0.256943	5.184765	12.258892
5.430000	-1.671127	-1.768749	-0.235841	5.170038	12.234544
5.440000	-1.695319	-1.784524	-0.214449	5.155378	12.210267
5.450000	-1.719449	-1.800234	-0.192776	5.140790	12.186063
5.460000	-1.743513	-1.815878	-0.170830	5.126275	12.161935
5.470000	-1.767508	-1.831452	-0.148616	5.111836	12.137888
5.480000	-1.791431	-1.846954	-0.126143	5.097476	12.113925
5.490000	-1.815280	-1.862381	-0.103419	5.083198	12.090049
5.500000	-1.839050	-1.877729	-0.080450	5.069004	12.066263
5.510000	-1.862738	-1.892996	-0.057245	5.054898	12.042570
5.520000	-1.886342	-1.908179	-0.033810	5.040881	12.018975
5.530000	-1.909857	-1.923274	-0.010154	5.026957	11.995480
5.540000	-1.933282	-1.938279	0.013715	5.013129	11.972088
5.550000	-1.956612	-1.953191	0.037791	4.999399	11.948803
5.560000	-1.979844	-1.968006	0.062065	4.985770	11.925629
5.570000	-2.002976	-1.982722	0.086530	4.972245	11.902568
5.580000	-2.026005	-1.997336	0.111178	4.958827	11.879624
5.590000	-2.048926	-2.011844	0.136001	4.945518	11.856799
5.600000	-2.071737	-2.026243	0.160992	4.932322	11.834098
5.610000	-2.094435	-2.040531	0.186142	4.919241	11.811523
5.620000	-2.117017	-2.054704	0.211444	4.906278	11.789078
5.630000	-2.139479	-2.068759	0.236891	4.893436	11.766766
5.640000	-2.161819	-2.082693	0.262474	4.880719	11.744589
5.650000	-2.184034	-2.096504	0.288185	4.868128	11.722552
5.660000	-2.206120	-2.110187	0.314017	4.855666	11.700657
5.670000	-2.228074	-2.123739	0.339963	4.843338	11.678908
5.680000	-2.249894	-2.137159	0.366013	4.831144	11.657307
5.690000	-2.271576	-2.150442	0.392161	4.819089	11.635858
5.700000	-2.293118	-2.163585	0.418398	4.807175	11.614563
5.710000	-2.314516	-2.176586	0.444718	4.795405	11.593427
5.720000	-2.335767	-2.189441	0.471111	4.783782	11.572451
5.730000	-2.356869	-2.202148	0.497571	4.772308	11.551639
5.740000	-2.377819	-2.214702	0.524089	4.760987	11.530994
5.750000	-2.398613	-2.227102	0.550659	4.749822	11.510519
5.760000	-2.419249	-2.239343	0.577272	4.738814	11.490216
5.770000	-2.439724	-2.251424	0.603920	4.727968	11.470090
5.780000	-2.460035	-2.263341	0.630596	4.717285	11.450142
5.790000	-2.480179	-2.275090	0.657293	4.706769	11.430376
5.800000	-2.500153	-2.286669	0.684002	4.696423	11.410795
5.810000	-2.519955	-2.298076	0.710717	4.686248	11.391401
5.820000	-2.539581	-2.309306	0.737429	4.676249	11.372198
5.830000	-2.559029	-2.320358	0.764131	4.666427	11.353187
5.840000	-2.578297	-2.331227	0.790816	4.656786	11.334373
5.850000	-2.597381	-2.341912	0.817477	4.647327	11.315757
5.860000	-2.616278	-2.352409	0.844106	4.638054	11.297343
5.870000	-2.634986	-2.362715	0.870695	4.628970	11.279134
5.880000	-2.653503	-2.372828	0.897237	4.620077	11.261131
5.890000	-2.671825	-2.382745	0.923726	4.611377	11.243339
5.900000	-2.689950	-2.392462	0.950154	4.602873	11.225758
5.910000	-2.707876	-2.401978	0.976514	4.594569	11.208393
5.920000	-2.725599	-2.411289	1.002798	4.586465	11.191246
5.930000	-2.743117	-2.420392	1.029000	4.578566	11.174319
5.940000	-2.760428	-2.429286	1.055113	4.570872	11.157615
5.950000	-2.777528	-2.437967	1.081130	4.563388	11.141136
5.960000	-2.794416	-2.446432	1.107044	4.556114	11.124886
5.970000	-2.811089	-2.454680	1.132848	4.549055	11.108866
5.980000	-2.827544	-2.462707	1.158536	4.542211	11.093080
5.990000	-2.843780	-2.470511	1.184101	4.535585	11.077529
6.000000	-2.859793	-2.478090	1.209536	4.529180	11.062216
6.010000	-2.875581	-2.485440	1.234835	4.522998	11.047144
6.020000	-2.891141	-2.492560	1.259991	4.517042	11.032314
6.030000	-2.906472	-2.499447	1.284999	4.511312	11.017730
6.040000	-2.921571	-2.506099	1.309851	4.505812	11.003393
6.050000	-2.936436	-2.512513	1.334542	4.500543	10.989306
6.060000	-2.951063	-2.518687	1.359065	4.495508	10.975472
6.070000	-2.965452	-2.524619	1.383414	4.490709	10.961892
6.080000	-2.979600	-2.530307	1.407584	4.486148	10.948568
6.090000	-2.993504	-2.535749	1.431569	4.481826	10.935503
6.100000	-3.007163	-2.540942	1.455362	4.477746	10.922700
6.110000	-3.020573	-2.545884	1.478958	4.473910	10.910160
6.120000	-3.033734	-2.550574	1.502352	4.470319	10.897885
6.130000	-3.046643	-2.555009	1.525537	4.466975	10.885877
6.140000	-3.059297	-2.559187	1.548509	4.463880	10.874139
6.150000	-3.071695	-2.563107	1.571262	4.461036	10.862673
6.160000	-3.083834	-2.566767	1.593791	4.458444	10.851480
6.170000	-3.095713	-2.570165	1.616090	4.456106	10.840563
6.180000	-3.107330	-2.573299	1.638155	4.454023	10.829923
6.190000	-3.118682	-2.576167	1.659981	4.452198	10.819563
6.200000	-3.129767	-2.578768	1.681562	4.450631	10.809484
6.210000	-3.140585	-2.581100	1.702895	4.449324	10.799688
6.220000	-3.151132	-2.583162	1.723974	4.448279	10.790177
6.230000	-3.161407	-2.584952	1.744794	4.447496	10.780953
6.240000	-3.171408	-2.586469	1.765352	4.446977	10.772018
6.250000	-3.181133	-2.587712	1.785644	4.446724	10.763373
6.260000	-3.190581	-2.588678	1.805663	4.446736	10.755019
6.270000	-3.199749	-2.589367	1.825408	4.447017	10.746960
6.280000	-3.208636	-2.589778	1.844873	4.447566	10.739196
6.290000	-3.217241	-2.589909	1.864055	4.448385	10.731728
6.300000	-3.225561	-2.589759	1.882950	4.449474	10.724559
6.310000	-3.233594	-2.589327	1.901554	4.450835	10.717691
6.320000	-3.241341	-2.588613	1.919864	4.452469	10.711123
6.330000	-3.248797	-2.587615	1.937877	4.454375	10.704859
6.340000	-3.255963	-2.586332	1.955588	4.456556	10.698899
6.350000	-3.262837	-2.584764	1.972994	4.459011	10.693246
6.360000	-3.269416	-2.582909	1.990094	4.461742	10.687899
6.370000	-3.275700	-2.580768	2.006883	4.464749	10.682861
6.380000	-3.281687	-2.578339	2.023358	4.468032	10.678133
6.390000	-3.287376	-2.575622	2.039518	4.471593	10.673716
6.400000	-3.292766	-2.572616	2.055359	4.475430	10.669611
6.410000	-3.297854	-2.569321	2.070879	4.479546	10.665820
6.420000	-3.302640	-2.565736	2.086075	4.483940	10.662344
6.430000	-3.307123	-2.561862	2.100945	4.488612	10.659184
6.440000	-3.311300	-2.557697	2.115488	4.493563	10.656341
6.450000	-3.315172	-2.553241	2.129700	4.498792	10.653816
6.460000	-3.318736	-2.548495	2.143581	4.504301	10.651610
6.470000	-3.321992	-2.543458	2.157127	4.510088	10.649724
6.480000	-3.324938	-2.538131	2.170339	4.516154	10.648159
6.490000	-3.327574	-2.532512	2.183213	4.522499	10.646916
6.500000	-3.329898	-2.526603	2.195750	4.529122	10.645996
6.510000	-3.331909	-2.520403	2.207947	4.536024	10.645400
6.520000	-3.333606	-2.513912	2.219803	4.543205	10.645129
6.530000	-3.334989	-2.507131	2.231317	4.550663	10.645182
6.540000	-3.336056	-2.500061	2.242489	4.558398	10.645562
6.550000	-3.336807	-2.492701	2.253317	4.566411	10.646268
6.560000	-3.337240	-2.485051	2.263801	4.574700	10.647302
6.570000	-3.337356	-2.477113	2.273940	4.583265	10.648664
6.580000	-3.337152	-2.468888	2.283735	4.592106	10.650354
6.590000	-3.336628	-2.460374	2.293184	4.601222	10.652373
6.600000	-3.335784	-2.451574	2.302288	4.610611	10.654722
6.610000	-3.334619	-2.442488	2.311046	4.620274	10.657402
6.620000	-3.333132	-2.433116	2.319459	4.630210	10.660412
6.630000	-3.331323	-2.423460	2.327526	4.640417	10.663752
6.640000	-3.329191	-2.413521	2.335249	4.650895	10.667424
6.650000	-3.326735	-2.403299	2.342627	4.661643	10.671428
6.660000	-3.323956	-2.392795	2.349662	4.672659	10.675763
6.670000	-3.320852	-2.382012	2.356354	4.683943	10.680431
6.680000	-3.317423	-2.370948	2.362703	4.695493	10.685431
6.690000	-3.313668	-2.359607	2.368711	4.707309	10.690763
6.700000	-3.309588	-2.347989	2.374379	4.719388	10.696428
6.710000	-3.305183	-2.336095	2.379708	4.731730	10.702426
6.720000	-3.300450	-2.323928	2.384700	4.744334	10.708756
6.730000	-3.295392	-2.311487	2.389355	4.757197	10.715419
6.740000	-3.290007	-2.298776	2.393676	4.770319	10.722415
6.750000	-3.284294	-2.285794	2.397664	4.783697	10.729743
6.760000	-3.278255	-2.272545	2.401320	4.797331	10.737404
6.770000	-3.271889	-2.259029	2.404648	4.811218	10.745396
6.780000	-3.265196	-2.245248	2.407648	4.825357	10.753721
6.790000	-3.258175	-2.231204	2.410324	4.839747	10.762378
6.800000	-3.250828	-2.216900	2.412677	4.854385	10.771366
6.810000	-3.243153	-2.202335	2.414709	4.869270	10.780685
6.820000	-3.235152	-2.187514	2.416424	4.884399	10.790336
6.830000	-3.226823	-2.172437	2.417824	4.899771	10.800316
6.840000	-3.218168	-2.157106	2.418912	4.915384	10.810626
6.850000	-3.209187	-2.141524	2.419690	4.931236	10.821266
6.860000	-3.199879	-2.125693	2.420161	4.947325	10.832235
6.870000	-3.190246	-2.109615	2.420329	4.963648	10.843532
6.880000	-3.180287	-2.093292	2.420196	4.980204	10.855157
6.890000	-3.170003	-2.076726	2.419767	4.996991	10.867108
6.900000	-3.159395	-2.059920	2.419044	5.014005	10.879386
6.910000	-3.148462	-2.042875	2.418031	5.031245	10.891990
6.920000	-3.137206	-2.025595	2.416731	5.048709	10.904918
6.930000	-3.125626	-2.008082	2.415149	5.066394	10.918170
6.940000	-3.113724	-1.990339	2.413287	5.084297	10.931745
6.950000	-3.101500	-1.972367	2.411151	5.102417	10.945642
6.960000	-3.088954	-1.954169	2.408744	5.120750	10.959860
6.970000	-3.076089	-1.935748	2.406069	5.139295	10.974399
6.980000	-3.062903	-1.917107	2.403132	5.158049	10.989256
6.990000	-3.049398	-1.898248	2.399937	5.177009	11.004431
7.000000	-3.035575	-1.879174	2.396487	5.196172	11.019924
7.010000	-3.021435	-1.859888	2.392788	5.215536	11.035731
7.020000	-3.006978	-1.840392	2.388844	5.235098	11.051854
7.030000	-2.992206	-1.820690	2.384660	5.254856	11.068289
7.040000	-2.977120	-1.800784	2.380240	5.274807	11.085036
7.050000	-2.961720	-1.780677	2.375590	5.294947	11.102094
7.060000	-2.946008	-1.760372	2.370714	5.315274	11.119460
7.070000	-2.929985	-1.739872	2.365617	5.335786	11.137135
7.080000	-2.913652	-1.719180	2.360305	5.356479	11.155115
7.090000	-2.897010	-1.698299	2.354782	5.377350	11.173400
7.100000	-2.880061	-1.677232	2.349054	5.398397	11.191989
7.110000	-2.862805	-1.655981	2.343127	5.419617	11.210878
7.120000	-2.845245	-1.634552	2.337005	5.441006	11.230068
7.130000	-2.827381	-1.612945	2.330694	5.462562	11.249555
7.140000	-2.809215	-1.591165	2.324200	5.484281	11.269339
7.150000	-2.790749	-1.569214	2.317528	5.506161	11.289417
7.160000	-2.771984	-1.547097	2.310684	5.528198	11.309789
7.170000	-2.752921	-1.524815	2.303674	5.550389	11.330451
7.180000	-2.733562	-1.502373	2.296503	5.572732	11.351402
7.190000	-2.713909	-1.479773	2.289178	5.595223	11.372639
7.200000	-2.693964	-1.457019	2.281704	5.617859	11.394162
7.210000	-2.673727	-1.434114	2.274088	5.640637	11.415968
7.220000	-2.653202	-1.411061	2.266336	5.663554	11.438055
7.230000	-2.632389	-1.387864	2.258453	5.686606	11.460421
7.240000	-2.611291	-1.364526	2.250446	5.709790	11.483063
7.250000	-2.589910	-1.341051	2.242321	5.733104	11.505979
7.260000	-2.568247	-1.317441	2.234084	5.756543	11.529168
7.270000	-2.546304	-1.293700	2.225743	5.780105	11.552626
7.280000	-2.524084	-1.269832	2.217302	5.803787	11.576352
7.290000	-2.501589	-1.245840	2.208769	5.827585	11.600343
7.300000	-2.478820	-1.221727	2.200150	5.851496	11.624597
7.310000	-2.455780	-1.197496	2.191452	5.875516	11.649111
7.320000	-2.432471	-1.173152	2.182680	5.899644	11.673882
7.330000	-2.408895	-1.148697	2.173843	5.923874	11.698909
7.340000	-2.385055	-1.124135	2.164945	5.948204	11.724188
7.350000	-2.360953	-1.099469	2.155995	5.972631	11.749718
7.360000	-2.336591	-1.074703	2.146998	5.997152	11.775495
7.370000	-2.311971	-1.049841	2.137962	6.021763	11.801516
7.380000	-2.287097	-1.024884	2.128893	6.046461	11.827779
7.390000	-2.261970	-0.999838	2.119798	6.071242	11.854281
7.400000	-2.236593	-0.974705	2.110683	6.096104	11.881020
7.410000	-2.210969	-0.949488	2.101556	6.121044	11.907992
7.420000	-2.185100	-0.924192	2.092424	6.146057	11.935194
7.430000	-2.158989	-0.898819	2.083292	6.171141	11.962625
7.440000	-2.132639	-0.873374	2.074169	6.196293	11.990279
7.450000	-2.106052	-0.847858	2.065061	6.221510	12.018155
7.460000	-2.079232	-0.822276	2.055974	6.246787	12.046250
7.470000	-2.052180	-0.796631	2.046916	6.272123	12.074560
7.480000	-2.024900	-0.770927	2.037894	6.297513	12.103083
7.490000	-1.997394	-0.745166	2.028914	6.322955	12.131814
7.500000	-1.969667	-0.719351	2.019984	6.348446	12.160752
7.510000	-1.941719	-0.693488	2.011110	6.373983	12.189892
7.520000	-1.913556	-0.667577	2.002299	6.399561	12.219232
7.530000	-1.885179	-0.641623	1.993559	6.425179	12.248768
7.540000	-1.856592	-0.615630	1.984896	6.450834	12.278496
7.550000	-1.827797	-0.589599	1.976316	6.476521	12.308414
7.560000	-1.798799	-0.563535	1.967828	6.502239	12.338518
7.570000	-1.769600	-0.537440	1.959437	6.527983	12.368804
7.580000	-1.740203	-0.511318	1.951151	6.553752	12.399270
7.590000	-1.710612	-0.485172	1.942976	6.579543	12.429911
7.600000	-1.680830	-0.459005	1.934920	6.605351	12.460724
7.610000	-1.650860	-0.432819	1.926988	6.631175	12.491705
7.620000	-1.620706	-0.406619	1.919189	6.657012	12.522851
7.630000	-1.590372	-0.380407	1.911528	6.682858	12.554158
7.640000	-1.559859	-0.354186	1.904012	6.708711	12.585623
7.650000	-1.529173	-0.327959	1.896649	6.734568	12.617241
7.660000	-1.498317	-0.301728	1.889444	6.760427	12.649010
7.670000	-1.467293	-0.275498	1.882405	6.786284	12.680924
7.680000	-1.436107	-0.249270	1.875537	6.812137	12.712981
7.690000	-1.404760	-0.223048	1.868849	6.837983	12.745177
7.700000	-1.373258	-0.196834	1.862345	6.863819	12.777508
7.710000	-1.341603	-0.170631	1.856033	6.889644	12.809969
7.720000	-1.309800	-0.144442	1.849919	6.915454	12.842557
7.730000	-1.277851	-0.118270	1.844010	6.941247	12.875269
7.740000	-1.245762	-0.092116	1.838311	6.967021	12.908099
7.750000	-1.213535	-0.065985	1.832830	6.992772	12.941045
7.760000	-1.181175	-0.039877	1.827573	7.018499	12.974101
7.770000	-1.148685	-0.013797	1.822545	7.044199	13.007265
7.780000	-1.116070	0.012254	1.817753	7.069870	13.040532
7.790000	-1.083332	0.038273	1.813203	7.095510	13.073897
7.800000	-1.050477	0.064258	1.808901	7.121115	13.107357
7.810000	-1.017507	0.090207	1.804854	7.146685	13.140908
7.820000	-0.984428	0.116117	1.801067	7.172217	13.174546
7.830000	-0.951243	0.141985	1.797546	7.197708	13.208265
7.840000	-0.917956	0.167810	1.794296	7.223157	13.242063
7.850000	-0.884571	0.193589	1.791325	7.248562	13.275935
7.860000	-0.851093	0.219321	1.788637	7.273920	13.309876
7.870000	-0.817525	0.245003	1.786237	7.299230	13.343883
7.880000	-0.783872	0.270633	1.784133	7.324490	13.377951
7.890000	-0.750137	0.296209	1.782329	7.349698	13.412076
7.900000	-0.716325	0.321729	1.780830	7.374852	13.446253
7.910000	-0.682440	0.347192	1.779642	7.399950	13.480479
7.920000	-0.648487	0.372594	1.778771	7.424990	13.514748
7.930000	-0.614469	0.397936	1.778221	7.449972	13.549057
7.940000	-0.580391	0.423214	1.777997	7.474893	13.583402
7.950000	-0.546257	0.448428	1.778106	7.499752	13.617777
7.960000	-0.512072	0.473575	1.778551	7.524547	13.652178
7.970000	-0.477839	0.498653	1.779338	7.549276	13.686602
7.980000	-0.443564	0.523663	1.780471	7.573939	13.721043
7.990000	-0.409250	0.548601	1.781955	7.598534	13.755497
8.000000	-0.374901	0.573466	1.783796	7.623059	13.789960
8.010000	-0.340523	0.598257	1.785996	7.647514	13.824427
8.020000	-0.306119	0.622973	1.788562	7.671897	13.858894
8.030000	-0.271695	0.647613	1.791497	7.696206	13.893357
8.040000	-0.237253	0.672175	1.794805	7.720442	13.927811
8.050000	-0.202800	0.696657	1.798492	7.744602	13.962251
8.060000	-0.168338	0.721060	1.802560	7.768686	13.996673
8.070000	-0.133874	0.745381	1.807015	7.792693	14.031072
8.080000	-0.099410	0.769620	1.811860	7.816621	14.065445
8.090000	-0.064952	0.793776	1.817098	7.840471	14.099786
8.100000	-0.030504	0.817848	1.822734	7.864240	14.134091
8.110000	0.003929	0.841835	1.828771	7.887929	14.168356
8.120000	0.038344	0.865736	1.835214	7.911537	14.202576
8.130000	0.072734	0.889551	1.842064	7.935063	14.236747
8.140000	0.107097	0.913279	1.849326	7.958506	14.270864
8.150000	0.141428	0.936919	1.857004	7.981866	14.304922
8.160000	0.175721	0.960470	1.865099	8.005143	14.338918
8.170000	0.209973	0.983933	1.873615	8.028336	14.372847
8.180000	0.244180	1.007307	1.882556	8.051444	14.406703
8.190000	0.278335	1.030591	1.891924	8.074467	14.440484
8.200000	0.312436	1.053785	1.901721	8.097405	14.474184
8.210000	0.346477	1.076888	1.911951	8.120259	14.507798
8.220000	0.380455	1.099901	1.922617	8.143026	14.541324
8.230000	0.414364	1.122823	1.933719	8.165708	14.574755
8.240000	0.448200	1.145655	1.945262	8.188305	14.608088
8.250000	0.481958	1.168395	1.957246	8.210816	14.641318
8.260000	0.515635	1.191045	1.969675	8.233241	14.674441
8.270000	0.549226	1.213603	1.982550	8.255580	14.707452
8.280000	0.582726	1.236071	1.995873	8.277835	14.740348
8.290000	0.616131	1.258448	2.009646	8.300003	14.773123
8.300000	0.649436	1.280734	2.023871	8.322087	14.805773
8.310000	0.682637	1.302931	2.038549	8.344087	14.838295
8.320000	0.715729	1.325037	2.053682	8.366002	14.870683
8.330000	0.748709	1.347054	2.069271	8.387832	14.902934
8.340000	0.781572	1.368982	2.085318	8.409580	14.935043
8.350000	0.814313	1.390820	2.101823	8.431244	14.967006
8.360000	0.846927	1.412571	2.118788	8.452826	14.998818
8.370000	0.879412	1.434234	2.136213	8.474325	15.030477
8.380000	0.911762	1.455810	2.154100	8.495743	15.061976
8.390000	0.943973	1.477300	2.172450	8.517081	15.093313
8.400000	0.976041	1.498704	2.191262	8.538339	15.124483
8.410000	1.007961	1.520023	2.210537	8.559517	15.155481
8.420000	1.039730	1.541258	2.230276	8.580617	15.186305
8.430000	1.071343	1.562410	2.250479	8.601640	15.216949
8.440000	1.102795	1.583479	2.271146	8.622585	15.247410
8.450000	1.134084	1.604468	2.292278	8.643456	15.277684
8.460000	1.165203	1.625375	2.313873	8.664251	15.307767
8.470000	1.196151	1.646204	2.335933	8.684973	15.337654
8.480000	1.226921	1.666954	2.358457	8.705622	15.367343
8.490000	1.257511	1.687627	2.381444	8.726199	15.396828
8.500000	1.287916	1.708224	2.404895	8.746706	15.426107
8.510000	1.318132	1.728747	2.428807	8.767144	15.455176
8.520000	1.348155	1.749196	2.453182	8.787514	15.484030
8.530000	1.377982	1.769573	2.478017	8.807818	15.512665
8.540000	1.407608	1.789879	2.503313	8.828056	15.541080
8.550000	1.437029	1.810115	2.529068	8.848230	15.569268
8.560000	1.466242	1.830284	2.555281	8.868341	15.597228
8.570000	1.495242	1.850386	2.581950	8.888392	15.624955
8.580000	1.524027	1.870423	2.609075	8.908382	15.652446
8.590000	1.552592	1.890397	2.636654	8.928314	15.679698
8.600000	1.580933	1.910309	2.664686	8.948190	15.706706
8.610000	1.609048	1.930160	2.693168	8.968010	15.733468
8.620000	1.636931	1.949953	2.722100	8.987776	15.759979
8.630000	1.664580	1.969689	2.751479	9.007491	15.786238
8.640000	1.691991	1.989369	2.781304	9.027155	15.812240
8.650000	1.719161	2.008996	2.811572	9.046771	15.837982
8.660000	1.746086	2.028571	2.842281	9.066339	15.863462
8.670000	1.772762	2.048097	2.873430	9.085863	15.888675
8.680000	1.799187	2.067574	2.905015	9.105343	15.913619
8.690000	1.825357	2.087005	2.937034	9.124781	15.938292
8.700000	1.851269	2.106391	2.969486	9.144179	15.962688
8.710000	1.876918	2.125735	3.002366	9.163539	15.986807
8.720000	1.902304	2.145039	3.035673	9.182863	16.010645
8.730000	1.927421	2.164304	3.069404	9.202153	16.034199
8.740000	1.952267	2.183532	3.103556	9.221410	16.057466
8.750000	1.976840	2.202726	3.138125	9.240637	16.080444
8.760000	2.001135	2.221888	3.173109	9.259835	16.103130
8.770000	2.025150	2.241019	3.208505	9.279007	16.125521
8.780000	2.048883	2.260121	3.244310	9.298154	16.147615
8.790000	2.072330	2.279198	3.280519	9.317278	16.169409
8.800000	2.095488	2.298250	3.317130	9.336382	16.190902
8.810000	2.118355	2.317280	3.354139	9.355467	16.212089
8.820000	2.140928	2.336290	3.391543	9.374535	16.232970
8.830000	2.163205	2.355283	3.429337	9.393589	16.253542
8.840000	2.185183	2.374260	3.467519	9.412631	16.273802
8.850000	2.206860	2.393223	3.506084	9.431662	16.293749
8.860000	2.228232	2.412175	3.545028	9.450684	16.313380
8.870000	2.249298	2.431119	3.584347	9.469701	16.332694
8.880000	2.270056	2.450055	3.624038	9.488713	16.351688
8.890000	2.290502	2.468987	3.664097	9.507723	16.370360
8.900000	2.310636	2.487917	3.704518	9.526733	16.388709
8.910000	2.330454	2.506846	3.745297	9.545746	16.406734
8.920000	2.349955	2.525778	3.786431	9.564762	16.424431
8.930000	2.369136	2.544714	3.827915	9.583785	16.441800
8.940000	2.387997	2.563656	3.869745	9.602817	16.458839
8.950000	2.406534	2.582607	3.911915	9.621859	16.475547
8.960000	2.424746	2.601570	3.954421	9.640913	16.491921
8.970000	2.442632	2.620546	3.997258	9.659983	16.507962
8.980000	2.460189	2.639537	4.040423	9.679069	16.523666
8.990000	2.477416	2.658547	4.083909	9.698175	16.539034
9.000000	2.494312	2.677576	4.127712	9.717301	16.554064
9.010000	2.510875	2.696628	4.171828	9.736451	16.568755
9.020000	2.527103	2.715704	4.216250	9.755626	16.583106
9.030000	2.542996	2.734807	4.260974	9.774829	16.597115
9.040000	2.558551	2.753939	4.305995	9.794061	16.610783
